model_id,run_name,selector_metric,trim_frac,dim,M,rep,seed,method,selected_h,sup_err,ise,boundary,gap_to_oracle,f_hat,min_D_hat
gg_1d,gg1_final_rawmax_k2,raw_max,0.05,1,1000,0,3003105692,oracle,0.424264068712,0.1178311469520521,0.10651279767247125,0,1.0,0.3884612273996326,0.005751687249122478
gg_1d,gg1_final_rawmax_k2,raw_max,0.05,1,1000,0,3003105692,lepski,0.424264068712,0.1178311469520521,0.10651279767247125,0,1.0,0.3884612273996326,0.005751687249122478
gg_1d,gg1_final_rawmax_k2,raw_max,0.05,1,1000,1,976400780,oracle,0.3,0.07805892533834768,0.11446837971725475,0,1.0,0.36343641854365183,0.00604534671608214
gg_1d,gg1_final_rawmax_k2,raw_max,0.05,1,1000,1,976400780,lepski,0.212132034356,0.10404859235299141,0.15314562085398778,0,1.3329493315721563,0.36418022315895066,0.0054853523986887085
gg_1d,gg1_final_rawmax_k2,raw_max,0.05,1,1000,2,3387213021,oracle,0.106066017178,0.17279181916850783,0.21151664718484292,0,1.0,0.4634168085253014,0.005264828270490206
gg_1d,gg1_final_rawmax_k2,raw_max,0.05,1,1000,2,3387213021,lepski,0.3,0.41649057958807045,0.3172050514804011,0,2.4103605228086975,0.40182791450104943,0.006438093331322748
gg_1d,gg1_final_rawmax_k2,raw_max,0.05,1,1000,3,1360466708,oracle,0.3,0.06503757307916302,0.09568841225534565,0,1.0,0.37116514060213596,0.006779058737465392
gg_1d,gg1_final_rawmax_k2,raw_max,0.05,1,1000,3,1360466708,lepski,0.3,0.06503757307916302,0.09568841225534565,0,1.0,0.37116514060213596,0.006779058737465392
gg_1d,gg1_final_rawmax_k2,raw_max,0.05,1,1000,4,876933080,oracle,0.3,0.35839432431816487,0.16950088389686596,0,1.0,0.33162135569420575,0.006635345981387369
gg_1d,gg1_final_rawmax_k2,raw_max,0.05,1,1000,4,876933080,lepski,0.212132034356,0.3621621150162131,0.3508038258940898,0,1.0105129753525433,0.3316946037158831,0.00481007509678041
gg_1d,gg1_final_rawmax_k2,raw_max,0.05,1,1000,5,3424658561,oracle,0.15,0.07528224034492936,0.05180621696358402,0,1.0,0.4200065308648658,0.005837134746254832
gg_1d,gg1_final_rawmax_k2,raw_max,0.05,1,1000,5,3424658561,lepski,0.6,0.234510211663983,0.27867360444891504,0,3.1150801382836164,0.38892097038824547,0.007510431083653919
gg_1d,gg1_final_rawmax_k2,raw_max,0.05,1,1000,6,2760304911,oracle,0.6,0.06527423669293109,0.08144986996013902,0,1.0,0.3894300569119741,0.006624735286988686
gg_1d,gg1_final_rawmax_k2,raw_max,0.05,1,1000,6,2760304911,lepski,0.6,0.06527423669293109,0.08144986996013902,0,1.0,0.3894300569119741,0.006624735286988686
gg_1d,gg1_final_rawmax_k2,raw_max,0.05,1,1000,7,2904491693,oracle,0.3,0.35103425011410616,0.24107135946572744,0,1.0,0.3604334211284041,0.004854211175507637
gg_1d,gg1_final_rawmax_k2,raw_max,0.05,1,1000,7,2904491693,lepski,0.424264068712,0.38592693808909306,0.23945891165474245,0,1.0993996681624223,0.36668057917314184,0.005248194096937077
gg_1d,gg1_final_rawmax_k2,raw_max,0.05,1,1000,8,4245388044,oracle,0.3,0.3089064912383366,0.25803093598293175,0,1.0,0.3976251689424403,0.0070011521289271685
gg_1d,gg1_final_rawmax_k2,raw_max,0.05,1,1000,8,4245388044,lepski,0.6,0.49662843791670985,0.4761970212630096,0,1.6076982905922057,0.4000326634936718,0.008401945512732597
gg_1d,gg1_final_rawmax_k2,raw_max,0.05,1,1000,9,1679802727,oracle,0.424264068712,0.1218109201580777,0.1444257987246972,0,1.0,0.36047713117693514,0.005903365755280725
gg_1d,gg1_final_rawmax_k2,raw_max,0.05,1,1000,9,1679802727,lepski,0.424264068712,0.1218109201580777,0.1444257987246972,0,1.0,0.36047713117693514,0.005903365755280725
